idNum,apply_pdl_7,apply_int_7,apply_sum_7,reject_pdl_7,reject_int_7,reject_sum_7,approve_pdl_7,approve_int_7,approve_sum_7,overdue_pdl_7,overdue_int_7,overdue_sum_7,loanamount_pdl_7,loanamount_int_7,loanamount_sum_7,maxOverdue_pdl_7,maxOverdue_int_7,maxOverdue_sum_7,apply_pdl_14,apply_int_14,apply_sum_14,reject_pdl_14,reject_int_14,reject_sum_14,approve_pdl_14,approve_int_14,approve_sum_14,overdue_pdl_14,overdue_int_14,overdue_sum_14,loanamount_pdl_14,loanamount_int_14,loanamount_sum_14,maxOverdue_pdl_14,maxOverdue_int_14,maxOverdue_sum_14,apply_pdl_30,apply_int_30,apply_sum_30,reject_pdl_30,reject_int_30,reject_sum_30,approve_pdl_30,approve_int_30,approve_sum_30,overdue_pdl_30,overdue_int_30,overdue_sum_30,loanamount_pdl_30,loanamount_int_30,loanamount_sum_30,maxOverdue_pdl_30,maxOverdue_int_30,maxOverdue_sum_30,apply_pdl_60,apply_int_60,apply_sum_60,reject_pdl_60,reject_int_60,reject_sum_60,approve_pdl_60,approve_int_60,approve_sum_60,overdue_pdl_60,overdue_int_60,overdue_sum_60,loanamount_pdl_60,loanamount_int_60,loanamount_sum_60,maxOverdue_pdl_60,maxOverdue_int_60,maxOverdue_sum_60,apply_pdl_90,apply_int_90,apply_sum_90,reject_pdl_90,reject_int_90,reject_sum_90,approve_pdl_90,approve_int_90,approve_sum_90,overdue_pdl_90,overdue_int_90,overdue_sum_90,loanamount_pdl_90,loanamount_int_90,loanamount_sum_90,maxOverdue_pdl_90,maxOverdue_int_90,maxOverdue_sum_90,apply_pdl_180,apply_int_180,apply_sum_180,reject_pdl_180,reject_int_180,reject_sum_180,approve_pdl_180,approve_int_180,approve_sum_180,overdue_pdl_180,overdue_int_180,overdue_sum_180,loanamount_pdl_180,loanamount_int_180,loanamount_sum_180,maxOverdue_pdl_180,maxOverdue_int_180,maxOverdue_sum_180,apply_pdl_all,apply_int_all,apply_sum_all,reject_pdl_all,reject_int_all,reject_sum_all,approve_pdl_all,approve_int_all,approve_sum_all,overdue_pdl_all,overdue_int_all,overdue_sum_all,loanamount_pdl_all,loanamount_int_all,loanamount_sum_all,maxOverdue_pdl_all,maxOverdue_int_all,maxOverdue_sum_all
2d6325a9293e167a49297b0a6d95e53c,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,2,3,0,2,2,1,0,1,1,0,1,1000.0,0.0,1000.0,1,-99999,1
2f09efd2cace6a819f035ef0e0ec5669,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,3,6,2,3,5,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,5,7,12,3,7,10,2,0,2,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,8,7,15,4,7,11,4,0,4,0,0,0,2000.0,0.0,2000.0,-1,-99999,-1
48b88d3c3054002f69e135e0d4fe19c5,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,2,5,3,2,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,2,5,3,2,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,6,2,8,6,2,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,3,10,7,3,10,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,11,3,14,11,3,14,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,15,6,21,15,6,21,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
5336dca5eb8bcab62d1ec6c0acea40be,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
fa3432c7feaea47af56c6e623596ec79,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
13058bb3cc7dc947127c2ffe2106cf3b,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
e5d9e91f33e40851ad842031c45d5fed,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,8,8,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,8,8,0,1,1,0,1,1,0,0,0,0,2,2,0.0,0.0,0.0,-99999,8,8,0,1,1,0,1,1,0,0,0,0,2,2,0.0,0.0,0.0,-99999,8,8,0,2,2,0,1,1,0,1,1,0,2,2,0.0,6000.0,6000.0,-99999,8,8,0,3,3,0,2,2,0,1,1,0,2,2,0.0,6000.0,6000.0,-99999,8,8
0f7ebca4ef40d4d96b91389499086956,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
5b4f7b08a28df01cc92c3c55aead35b5,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
81dbe031f5181aeb6945b452a7be89bd,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-4,-99999,-4,5,2,7,0,2,2,5,0,5,0,0,0,3100.0,0.0,3100.0,0,-99999,0,7,6,13,1,6,7,6,0,6,0,0,0,3100.0,0.0,3100.0,0,-99999,0
f35bb03ded2390cb082bea08bffbfdd6,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,1,1,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,1,1,2,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,1,1,2,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
87df3fcc8ea0208ceadee91c742d4a07,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
8cbc884590caf924c9e5331c2a0ae3b1,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,0,0,1,2,3,1,0,1,0,2,2,0,0,0,0.0,3300.0,3300.0,-99999,0,0
dbf3691d54809838202f22d7ac671f74,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,9,10,0,9,9,1,0,1,0,0,0,1300.0,0.0,1300.0,-3,-99999,-3,4,19,23,2,19,21,2,0,2,0,0,0,1300.0,0.0,1300.0,-3,-99999,-3,4,20,24,2,20,22,2,0,2,0,0,0,1300.0,0.0,1300.0,-3,-99999,-3
341b348d5f7510357827f3dea7aa8efe,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,10,11,1,10,11,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
f57a9c3d855ceef41eb7931b67b5ef2a,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
60d8660d6c0c91a0e6320e3ec7f7134c,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,12,1,13,12,1,13,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
cb52dcf4ec954a1f65253a639be159e6,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,6,6,0,6,6,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
287531f28f08171d545f0503e89a79a6,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,3,4,1,3,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,6,5,11,1,5,6,5,0,5,0,0,0,5000.0,0.0,5000.0,0,-99999,0
7bb5bef1543f5bc1933147cf90358712,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,3,7,4,3,7,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
6f9c3e6ecdb16105488f09d85cb4dbb8,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
90d8e61ad0687400ce186ed683f01b80,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,15,22,4,15,19,3,0,3,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
00ea89d8e674dfeb9036fcfd07e2bfbe,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,1,1,0.0,0.0,0.0,-99999,25,25,6,1,7,6,1,7,0,0,0,0,2,2,0.0,0.0,0.0,-99999,56,56,8,1,9,8,1,9,0,0,0,0,3,3,0.0,0.0,0.0,-99999,87,87,12,1,13,11,1,12,1,0,1,0,4,4,1000.0,0.0,1000.0,-1,117,117,13,2,15,11,1,12,2,1,3,0,4,4,2000.0,6000.0,8000.0,-1,117,117
8e348d503d549b0140e930307fa4821a,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
4f5d451d94c068722d45513274846df5,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
94100faf6413c9cfe8266c51b33ba4b4,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,5,1,6,5,0,5,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,5,1,6,5,0,5,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,5,1,6,5,0,5,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,6,1,7,6,0,6,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
82859e12cf20fbc8586e2150df626440,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,0,0,0,1,1,2,0,0,0,1500.0,0.0,1500.0,-99999,-99999,-99999,1,1,2,0,0,0,1,1,2,0,0,0,1500.0,0.0,1500.0,-99999,0,0,1,1,2,0,0,0,1,1,2,0,0,0,1500.0,0.0,1500.0,-99999,0,0,1,1,2,0,0,0,1,1,2,0,0,0,1500.0,0.0,1500.0,-99999,0,0,1,2,3,0,0,0,1,2,3,0,0,0,1500.0,6500.0,8000.0,-99999,0,0,5,4,9,2,0,2,3,4,7,0,0,0,2500.0,6500.0,9000.0,0,0,0
7b970e46d166df083a7134f95e7e35a7,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,9,9,0,9,9,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
88d71857449bc9434a255a1b760b3dd1,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,6,3,9,2,1,3,4,2,6,0,0,0,3900.0,0.0,3900.0,0,-99999,0,6,3,9,2,1,3,4,2,6,0,0,0,3900.0,0.0,3900.0,0,-99999,0
0c64999a5c5cc1e54452fd8ac8525649,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
a8bd7b963bccc27cf281beec20380a24,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,1,5,4,1,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,5,4,9,5,4,9,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
2dd7e9dae4cb02efc59975309e1f7cbb,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
a94681e8bf1547eb1493c549fa6379ba,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,8,11,3,8,11,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
9ab6e2c9d250ab36fd9bb75c3f24c16b,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,2,2,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,4,4,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
3d9c1fef547eb8557ad8c65500169fc6,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
75395ba4f3bf9d62d5bc4bb66d97ffa8,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
